player_name,player_id,team,opponent,is_home,position,opp_goalie,opp_goalie_status,rest_days,home_ml,away_ml,home_implied,away_implied,prob_assists_1plus,prob_goals_1plus,prob_points_1plus,prob_points_2plus,prob_shots_3plus,prob_shots_4plus,prob_shots_5plus
J. Hryckowian,8484829,DAL,MIN,0,C,Jesper Wallstedt,Fallback,458,,,,,0.109681785,0.079831935,0.18496159,0.02238806,0.06602374,0.019616026,0.014961101
Y. Trenin,8478508,MIN,DAL,1,C,Jake Oettinger,Manual,356,,,,,0.11577522,0.06681035,0.18496159,0.02238806,0.06602374,0.025409836,0.013188519
G. Lindstrom,8480184,ANA,EDM,0,D,Connor Ingram,Manual,734,,,,,0.15587349,0.014376997,0.18496159,0.010986066,0.01980198,0.008517887,0.0025303643
T. Washe,8485512,ANA,EDM,0,C,Connor Ingram,Manual,371,,,,,0.11577522,0.06306306,0.18496159,0.010986066,0.03902439,0.0149402395,0.0044052866
C. White,8478841,ANA,EDM,0,D,Connor Ingram,Manual,1105,,,,,0.14607391,0.014376997,0.18496159,0.010986066,0.03902439,0.011984021,0.0044052866
J. Harkins,8478424,ANA,EDM,0,C,Connor Ingram,Manual,372,,,,,0.109681785,0.06681035,0.18496159,0.010986066,0.053752534,0.019616026,0.0044052866
A. Hyry,8484938,DAL,MIN,0,R,Jesper Wallstedt,Fallback,466,,,,,0.11577522,0.06306306,0.18496159,0.02238806,0.06602374,0.019616026,0.009624877
J. Koppanen,8479533,PIT,PHI,0,L,Dan Vladar,Manual,370,,,,,0.109681785,0.093812376,0.18496159,0.018656716,0.07636364,0.019616026,0.0044052866
J. Archibald,8476326,PIT,PHI,0,R,Dan Vladar,Manual,1107,,,,,0.109681785,0.079831935,0.18496159,0.010986066,0.06602374,0.023255814,0.0044052866
E. Andrae,8482126,PHI,PIT,1,D,Stuart Skinner,Manual,370,,,,,0.11577522,0.05255255,0.18496159,0.010986066,0.06602374,0.024630543,0.0044052866
R. Graves,8477435,PIT,PHI,0,D,Dan Vladar,Manual,370,,,,,0.11715089,0.044804577,0.17721519,0.010986066,0.053752534,0.0149402395,0.0025303643
F. Karlstrom,8479518,DAL,MIN,0,C,Jesper Wallstedt,Fallback,1147,,,,,0.08836207,0.079831935,0.17721519,0.010986066,0.07636364,0.019616026,0.009624877
V. Kolyachonok,8481609,PIT,PHI,0,D,Dan Vladar,Manual,370,,,,,0.11715089,0.04047976,0.17721519,0.010986066,0.030674847,0.008517887,0.0025303643
Z. Bogosian,8474567,MIN,DAL,1,D,Jake Oettinger,Manual,356,,,,,0.14607391,0.04047976,0.1625,0.02238806,0.053752534,0.019616026,0.0025303643
E. Bemstrom,8480205,PIT,PHI,0,C,Dan Vladar,Manual,376,,,,,0.0877193,0.06681035,0.1625,0.02238806,0.06602374,0.019616026,0.009624877
E. Desnoyers,8482452,PHI,PIT,1,L,Stuart Skinner,Manual,1138,,,,,0.109681785,0.06622516,0.1625,0.01208981,0.04528302,0.0149402395,0.0025303643
K. Dorwart,8485483,PHI,PIT,1,L,Stuart Skinner,Manual,372,,,,,0.109681785,0.06306306,0.16101696,0.010986066,0.030674847,0.011984021,0.0025303643
T. Emberson,8480834,EDM,ANA,1,D,Ville Husso,Fallback,347,,,,,0.10169491,0.044804577,0.16101696,0.01208981,0.03902439,0.008517887,0.0044052866
I. Lyubushkin,8480950,DAL,MIN,0,D,Jesper Wallstedt,Fallback,336,,,,,0.14607391,0.014376997,0.16101696,0.010986066,0.04159132,0.011984021,0.0025303643
J. Brown,8477384,EDM,ANA,1,D,Ville Husso,Fallback,366,,,,,0.11577522,0.051359516,0.16101696,0.018656716,0.06602374,0.023255814,0.0044052866
L. Bichsel,8483425,DAL,MIN,0,D,Jesper Wallstedt,Fallback,328,,,,,0.11577522,0.044804577,0.16101696,0.010986066,0.059728507,0.019616026,0.0044052866
S. Poulin,8481591,PIT,PHI,0,R,Dan Vladar,Manual,370,,,,,0.11577522,0.06622516,0.16101696,0.010986066,0.053752534,0.011984021,0.0025303643
C. Crotty,8480075,MIN,DAL,1,D,Jake Oettinger,Manual,375,,,,,0.11577522,0.051359516,0.1442953,0.01208981,0.053752534,0.019616026,0.013188519
J. Merrill,8475750,MIN,DAL,1,D,Jake Oettinger,Manual,356,,,,,0.14607391,0.014376997,0.1442953,0.02238806,0.01980198,0.008517887,0.0025303643
T. Stecher,8479442,EDM,ANA,1,D,Ville Husso,Fallback,312,,,,,0.11577522,0.051359516,0.1442953,0.02238806,0.06602374,0.019616026,0.0044052866
A. Petrovic,8475755,DAL,MIN,0,D,Jesper Wallstedt,Fallback,328,,,,,0.109681785,0.04047976,0.1442953,0.010986066,0.04528302,0.0149402395,0.0044052866
O. Pickering,8483503,PIT,PHI,0,D,Dan Vladar,Manual,454,,,,,0.11577522,0.04047976,0.1442953,0.010986066,0.030674847,0.008517887,0.0025303643
T. Dermott,8478408,MIN,DAL,1,D,Jake Oettinger,Manual,451,,,,,0.11715089,0.014376997,0.14331464,0.010986066,0.001,0.008517887,0.0025303643
M. Staal,8471686,PHI,PIT,1,D,Stuart Skinner,Manual,743,,,,,0.11577522,0.014376997,0.14331464,0.010986066,0.04310345,0.011984021,0.0025303643
J. Cates,8482654,PHI,PIT,1,C,Stuart Skinner,Manual,1244,,,,,0.08836207,0.06122449,0.14331464,0.010986066,0.053752534,0.011984021,0.0025303643
N. Deslauriers,8475235,PHI,PIT,1,L,Stuart Skinner,Manual,370,,,,,0.0877193,0.06306306,0.14331464,0.010986066,0.059728507,0.0149402395,0.0044052866
A. Ginning,8480874,PHI,PIT,1,D,Stuart Skinner,Manual,447,,,,,0.109681785,0.044804577,0.14331464,0.010986066,0.04159132,0.0149402395,0.0025303643
J. Braun,8474027,PHI,PIT,1,D,Stuart Skinner,Manual,1105,,,,,0.11577522,0.051359516,0.14331464,0.010986066,0.059728507,0.019616026,0.0044052866
D. Ryan,8478585,EDM,ANA,1,C,Ville Husso,Fallback,374,,,,,0.109681785,0.06622516,0.14331464,0.02238806,0.030674847,0.008517887,0.0044052866
B. Malone,8474089,EDM,ANA,1,C,Ville Husso,Fallback,1226,,,,,0.0877193,0.079831935,0.14331464,0.010986066,0.07636364,0.019616026,0.009624877
D. Caggiula,8479465,EDM,ANA,1,L,Ville Husso,Fallback,505,,,,,0.08836207,0.06622516,0.14331464,0.010986066,0.053752534,0.0149402395,0.0044052866
D. Pouliot,8476884,DAL,MIN,0,D,Jesper Wallstedt,Fallback,786,,,,,0.11715089,0.04047976,0.14331464,0.010986066,0.04310345,0.0149402395,0.0025303643
M. Niemelainen,8479338,EDM,ANA,1,D,Ville Husso,Fallback,1201,,,,,0.08836207,0.04145937,0.14331464,0.010986066,0.059728507,0.019616026,0.0044052866
S. Walker,8480267,MIN,DAL,1,C,Jake Oettinger,Manual,839,,,,,0.11577522,0.06306306,0.14331464,0.02238806,0.04310345,0.0149402395,0.0025303643
M. Shaw,8479972,MIN,DAL,1,C,Jake Oettinger,Manual,737,,,,,0.08836207,0.06622516,0.14331464,0.02238806,0.059728507,0.019616026,0.009624877
R. Shea,8478854,PIT,PHI,0,D,Dan Vladar,Manual,370,,,,,0.11715089,0.014376997,0.14331464,0.010986066,0.04159132,0.008517887,0.0025303643
S. Fogarty,8476396,MIN,DAL,1,C,Jake Oettinger,Manual,1266,,,,,0.109681785,0.06622516,0.14331464,0.010986066,0.053752534,0.0149402395,0.0044052866
R. Zohorna,8482241,PIT,PHI,0,L,Dan Vladar,Manual,739,,,,,0.0877193,0.06622516,0.14331464,0.010986066,0.04159132,0.0149402395,0.0025303643
A. Beckman,8481550,MIN,DAL,1,L,Jake Oettinger,Manual,740,,,,,0.109681785,0.06622516,0.14331464,0.018656716,0.053752534,0.019616026,0.009624877
D. Hunt,8482094,MIN,DAL,1,D,Jake Oettinger,Manual,554,,,,,0.11715089,0.04145937,0.14331464,0.02238806,0.053752534,0.019616026,0.009624877
R. Johnson,8481147,MIN,DAL,1,C,Jake Oettinger,Manual,494,,,,,0.10606061,0.06622516,0.14331464,0.01208981,0.04310345,0.0149402395,0.0044052866
N. Beaulieu,8476470,ANA,EDM,0,D,Connor Ingram,Manual,1107,,,,,0.14607391,0.014376997,0.14331464,0.010986066,0.04528302,0.0149402395,0.0025303643
N. Philp,8481491,EDM,ANA,1,C,Ville Husso,Fallback,374,,,,,0.10169491,0.06306306,0.14331464,0.010986066,0.06602374,0.0149402395,0.0044052866
R. Johnston,8477527,ANA,EDM,0,L,Connor Ingram,Manual,406,,,,,0.10169491,0.05255255,0.14331464,0.010986066,0.01980198,0.011984021,0.0025303643
B. Groulx,8480870,ANA,EDM,0,C,Connor Ingram,Manual,740,,,,,0.0877193,0.06306306,0.14331464,0.001,0.01980198,0.0063965884,0.0025303643
T. Benson,8479347,EDM,ANA,1,L,Ville Husso,Fallback,1236,,,,,0.08836207,0.06622516,0.12947658,0.010986066,0.059728507,0.0149402395,0.0044052866
J. Brazeau,8479638,MIN,DAL,1,R,Jake Oettinger,Manual,356,,,,,0.109681785,0.06622516,0.12947658,0.02238806,0.04159132,0.0149402395,0.009624877
B. Gaunce,8476867,MIN,DAL,1,C,Jake Oettinger,Manual,393,,,,,0.08836207,0.06306306,0.12947658,0.010986066,0.04159132,0.0149402395,0.0044052866
J. St. Ivany,8481030,PIT,PHI,0,D,Dan Vladar,Manual,509,,,,,0.11577522,0.014376997,0.12947658,0.010986066,0.04159132,0.011984021,0.0025303643
D. Shore,8476913,MIN,DAL,1,C,Jake Oettinger,Manual,381,,,,,0.10169491,0.051359516,0.11015912,0.010986066,0.03902439,0.008517887,0.0025303643
B. Jones,8480259,MIN,DAL,1,C,Jake Oettinger,Manual,462,,,,,0.083333336,0.06122449,0.11015912,0.010986066,0.03902439,0.0149402395,0.0044052866
A. Raska,8482197,MIN,DAL,1,R,Jake Oettinger,Manual,822,,,,,0.0877193,0.05255255,0.11015912,0.010986066,0.01980198,0.0063965884,0.0025303643
B. Imama,8478147,PIT,PHI,0,L,Dan Vladar,Manual,393,,,,,0.032967035,0.05255255,0.11015912,0.010986066,0.03902439,0.011984021,0.0044052866
J. Gruden,8480836,PIT,PHI,0,L,Dan Vladar,Manual,757,,,,,0.0877193,0.06306306,0.11015912,0.010986066,0.059728507,0.0149402395,0.0044052866
J. Gaucher,8481848,PHI,PIT,1,C,Stuart Skinner,Manual,438,,,,,0.083333336,0.06622516,0.11015912,0.010986066,0.053752534,0.011984021,0.0044052866
A. Erne,8477454,EDM,ANA,1,L,Ville Husso,Fallback,734,,,,,0.0877193,0.06306306,0.11015912,0.010986066,0.01980198,0.008517887,0.0044052866
J. Hamblin,8480468,EDM,ANA,1,L,Ville Husso,Fallback,825,,,,,0.0877193,0.06306306,0.11015912,0.010986066,0.01980198,0.008517887,0.0044052866
